Displacement,Force
1.8355700000000001,84.479997
3.556077,205.180002
2.0819,102.18000199999999
1.361529,10.02
1.598563,67.22000299999999
1.8384,84.479997
3.781064,219.879999
3.8124160000000002,222.200006
0.8792260000000001,18.76
1.0773990000000002,31.92
3.049089,170.320001
0.6338590000000001,2.815827
3.682797,48.620000000000005
3.81144,50.739999000000005
2.282121,25.28
3.053728,170.659998
2.95608,164.019998
3.513073,202.180002
0.9187500000000001,21.300001
2.5302350000000002,134.040002
3.2263990000000002,182.71999499999998
1.5350700000000002,62.680002
3.678181,48.519998
3.091894,173.420007
1.1621320000000002,6.58
0.8897330000000001,19.540001
1.336089,48.739999000000005
1.585506,13.66
1.662574,71.760004
2.5538990000000004,135.799997
4.048398000000001,237.040002
2.661556,143.439996
2.087453,22.080000000000002
0.9707300000000001,24.62
2.802899,153.06000699999998
3.043232,169.879999
2.417892,126.400003
2.1862320000000004,109.79999699999999
3.334568,190.120004
3.034733,169.320001
1.86925,86.79999699999999
3.2768990000000002,186.139993
2.994071,166.460001
0.738419,9.658414
2.6485630000000002,142.56000699999998
2.429398,127.05999899999999
1.1094,33.92
3.346402,190.900003
2.209235,111.239999
3.714398,215.680002
1.1320640000000002,35.359998000000004
1.3854060000000001,52.160001
3.428145,44.42
1.7262350000000002,76.18000199999999
0.7345860000000001,9.407565
2.182407,109.360002
1.389399,52.500002
1.765249,79.28
3.113496,39.120000000000005
2.579566,137.579996
1.9554980000000002,20.080000000000002
1.941729,92.000002
1.044063,29.6
2.796902,152.840005
3.37081,43.199998
2.6643980000000003,143.56000699999998
2.400792,27.28
0.7492340000000001,10.58
1.1625770000000002,37.559999000000005
1.0545680000000002,30.26
1.6750690000000001,72.640001
4.012726000000001,234.820001
3.756904,218.56000699999998
2.5017370000000003,132.26000399999998
1.4681790000000001,11.78
0.9187670000000001,3.6
4.032249,235.820001
3.542809,46.300001
4.043585,236.700006
2.892229,159.6
2.1550700000000003,107.479997
1.877907,87.339998
2.11623,104.82000099999999
1.1495730000000002,36.559999000000005
1.0883880000000001,32.26
2.6408110000000002,31.26
3.5514,204.73999899999998
2.443067,128.180002
1.5381740000000002,12.68
1.2502300000000002,43.320001000000005
0.9369020000000001,22.520000000000003
1.7272370000000001,76.400003
2.77974,151.519998
1.153399,36.800001
2.938857,36.120000000000005
1.848201,18.200000000000003
1.7267940000000002,16.22
2.0432449999999998,99.400003
3.6092370000000003,208.6
1.9250720000000001,90.879999
4.020775,54.28
2.349397,121.32000099999999
3.252063,184.480005
0.8244090000000001,15.32
3.673252,212.920007
3.269462,41.76
3.393069,194.1
2.9367360000000002,162.579996
1.821587,83.360002
1.4942380000000002,59.699998
1.4302380000000001,55.26
1.232412,42.219999
1.4850720000000002,59.239999000000005
1.7384060000000001,77.05999899999999
3.898069,227.639993
2.0207360000000003,97.739999
2.754853,33.019998
4.116378,60.899999
2.3084170000000004,118.540002
1.674738,72.739999
0.7615250000000001,2.16
2.3975660000000003,124.96000099999999
1.0252350000000001,28.28
2.1214060000000003,105.05999899999999
2.946073,163.359995
1.15125,36.680002
3.0484240000000002,170.439996
3.4955000000000003,45.42
2.379404,123.640001
2.876572,158.6
0.740195,1.9400000000000002
3.6184030000000003,209.159998
3.043064,169.999994
0.8289080000000001,15.78
3.624572,209.6
1.226728,41.76
3.380728,193.120004
2.3532460000000004,121.540002
1.9661790000000001,20.200000000000003
3.983737,232.939996
1.0094020000000001,27.380001
3.090229,173.320001
2.5507429999999998,135.480005
2.412247,125.839998
2.968082,165.019998
1.8044,82.140001
3.632895,210.26000399999998
1.433561,55.480001
2.6208050000000003,30.92
1.608066,67.760004
1.596232,66.879999
3.2557400000000003,184.700006
1.4420670000000002,56.160001
1.00257,26.720001
2.522898,133.6
1.4140650000000001,54.039999
2.173731,108.91999999999999
1.4922330000000001,59.58
0.9890850000000001,25.84
1.362065,50.500002
1.257902,43.76
3.324739,189.359995
2.8894,159.379999
1.694914,73.96000099999999
2.285251,117.000002
1.478188,12.0
3.627749,209.920007
1.325742,47.960001
1.716069,75.739999
3.374905,192.779993
1.375401,51.500002
2.742067,148.980005
1.3774000000000002,51.840002
0.8044110000000001,14.12
3.202175,40.440000000000005
2.382852,26.84
0.6404610000000001,3.247844
2.338727,120.41999999999999
3.954243,231.06000699999998
2.988073,166.23999899999998
1.3305660000000001,48.519998
0.8805610000000001,18.860000000000003
1.403242,53.6
2.282238,116.55999899999999
1.351401,49.840002
0.9208420000000002,3.72
2.0348610000000003,21.200000000000003
2.086238,102.619997
3.5819110000000003,206.840005
1.295225,46.199998
2.056869,21.640001
1.527733,62.239999000000005
1.9330660000000002,91.439996
3.1703900000000003,178.840005
1.267083,44.42
4.092404,239.460001
1.513512,12.459999999999999
2.779405,151.73999899999998
4.072869000000001,55.379999
2.190238,110.140001
2.4047270000000003,125.29999699999999
1.628189,14.34
1.437475,11.12
1.020234,27.819999000000003
1.6119080000000001,68.1
1.202057,40.000002
2.394854,27.159999000000003
2.622845,30.92
1.324793,9.139999999999999
2.05474,100.18000199999999
2.5389090000000003,134.579996
1.960777,19.860000000000003
1.890246,88.339998
0.8255850000000001,15.32
3.337917,190.23999899999998
1.253409,43.539999
2.967412,164.900003
3.389568,193.659998
3.106248,174.200006
4.068847,55.039999
2.254236,114.78
1.1870760000000002,39.120000000000005
1.022408,28.059999
2.5120690000000003,133.040002
0.7348160000000001,1.9400000000000002
3.984906,233.06000699999998
2.1744000000000003,108.82000099999999
2.506739,132.480005
3.896405,227.639993
2.1029020000000003,103.72000299999999
1.170569,38.219999
3.653233,211.579996
1.682412,73.29999699999999
2.003902,96.640001
4.022411,235.480005
1.7548300000000001,16.54
0.6562200000000001,4.27911
1.8955650000000002,88.68000199999999
3.7552470000000002,218.439996
1.031574,28.720001
0.9561870000000001,3.8200000000000003
1.680071,72.96000099999999
2.5940659999999998,138.579996
0.8663960000000002,18.200000000000003
1.377735,51.719999
0.69881,7.066314
3.4525680000000003,198.200006
1.776078,79.939996
2.507237,132.480005
4.114585,240.799997
2.038733,99.08000299999999
0.626619,2.342003
3.719751,216.120004
2.9781,36.800001
1.287903,45.76
2.157582,107.6
3.921902,228.960001
1.255416,43.42
3.370566,192.439996
3.864888,225.519998
3.87523,226.299997
3.8035680000000003,221.540002
3.055403,170.879999
2.670065,143.999994
2.838404,155.939996
3.052736,170.439996
0.9674940000000001,4.04
1.9940710000000001,95.860002
2.270395,115.68000199999999
0.8472350000000001,16.76
0.9435730000000001,22.960001000000002
2.822725,154.71999499999998
0.7449100000000001,10.24
0.7779050000000001,12.34
2.836068,155.71999499999998
1.4888500000000002,12.24
2.247736,114.239999
1.0621850000000002,4.92
4.095899,239.680002
3.693069,214.23999899999998
2.491073,131.499994
3.955521,53.160001
2.4109030000000002,125.96000099999999
1.928236,91.119997
0.694764,6.801529
2.3974840000000004,27.059999
3.974255,232.499994
1.7703980000000001,79.500002
2.3968220000000002,27.159999000000003
1.50807,60.800001
1.856119,18.319999000000003
2.716734,147.320001
1.169475,6.800000000000001
1.5087860000000002,12.459999999999999
4.0841899999999995,55.26
3.602572,208.279993
2.65207,142.779993
1.7172470000000002,75.739999
1.1249030000000002,35.019998
1.897059,88.68000199999999
2.403536,27.159999000000003
4.041474,54.719999
3.59457,207.6
3.509402,202.079996
0.8577340000000001,17.44
2.316568,118.879999
2.197062,110.479997
0.7390580000000001,9.700222
3.754916,218.340005
2.693733,145.540002
3.244571,183.820001
3.147396,177.299997
3.203065,181.159998
3.298397,187.579996
4.0013939999999995,234.040002
2.946406,163.359995
3.707237,215.120004
3.116575,175.079996
1.742409,77.619997
2.312397,118.760004
2.809234,153.499994
1.0029000000000001,26.94
3.062898,171.320001
2.9947340000000002,166.680002
3.659479,48.08
3.7312440000000002,216.779993
1.592574,66.879999
4.130727,56.160001
1.235516,7.699999999999999
0.7835700000000001,12.68
0.7024300000000001,7.303226
2.357735,122.08000299999999
2.45306,128.840005
2.0088280000000003,20.860000000000003
2.936852,36.019998
1.0101330000000002,4.38
2.776567,151.519998
1.6799030000000001,73.08000299999999
3.666398,212.480005
3.978905,232.499994
2.546174,29.720001
3.530735,203.079996
1.060405,30.6
1.1829010000000002,38.680002
1.2847300000000001,45.539999
3.902238,227.859995
2.778811,33.359998000000004
3.5462480000000003,204.400003
2.6487320000000003,142.56000699999998
2.88173,158.920007
0.8701570000000001,3.16
0.9452310000000002,23.18
1.844124,17.979999000000003
1.1747990000000001,6.699999999999999
3.610176,47.300001
2.840586,155.71999499999998
3.442079,197.420007
1.9425640000000002,92.22000299999999
3.235075,183.159998
0.998569,26.18
0.88307,18.979999000000003
2.407226,125.519998
3.2881430000000003,42.1
2.2397460000000002,113.68000199999999
2.797567,152.620004
2.1695830000000003,108.6
1.869413,86.79999699999999
1.336788,9.459999999999999
1.549226,63.680002
3.808163,50.739999000000005
2.443737,127.96000099999999
2.205738,111.140001
3.398848,43.879999
2.014901,97.41999999999999
2.369509,26.720001
2.19124,110.140001
1.6230710000000002,69.1
2.305571,118.32000099999999
1.1024090000000002,33.58
1.569514,13.56
1.420862,11.02
3.987575,233.06000699999998
4.083902,238.799997
1.179396,38.559999000000005
2.917565,161.26000399999998
1.014728,27.5
1.597232,67.1
1.841568,84.699998
1.3890600000000002,52.379999
0.8448300000000001,2.8200000000000003
2.461569,129.499994
1.046782,4.6
0.6366280000000001,2.996996
2.75455,149.960001
3.190172,40.340002
4.076563,238.359995
3.119911,175.299997
2.990587,166.460001
2.457071,128.939996
1.352562,49.960001
3.5410660000000003,204.279993
4.095732,239.579996
3.4862390000000003,200.420007
3.110735,174.639993
2.431401,127.28
2.1030670000000002,103.939996
2.687064,145.21999499999998
4.1110690000000005,240.579996
3.79673,221.1
1.918862,19.319999000000003
1.216566,40.78
2.7348,32.58
3.300736,187.700006
3.682905,213.460001
3.497738,201.299997
3.9597320000000003,231.499994
1.8319,84.040002
1.551494,13.12
2.353079,121.540002
3.4109030000000002,195.320001
3.958731,231.499994
2.880397,158.820001
1.963403,93.65999799999999
4.136076,56.379999
1.199073,40.000002
3.1039,174.200006
2.155467,23.300001
4.013059,234.71999499999998
1.9395740000000001,91.78
1.3359260000000002,48.739999000000005
0.763897,11.56
2.5907280000000004,138.23999899999998
3.6757400000000002,213.139993
3.805565,221.76000399999998
2.638729,141.779993
2.873742,158.040002
2.606069,139.56000699999998
2.305236,118.32000099999999
2.628567,141.120004
4.113587,240.799997
3.151406,177.400003
0.9453960000000001,22.960001000000002
0.759735,11.34
2.347515,26.399999
1.924906,90.78
3.044732,169.999994
2.098768,22.300001
1.9514040000000001,92.78
2.79509,152.73999899999998
3.3685680000000002,192.340005
3.897069,227.639993
3.145732,177.180002
3.6850840000000002,213.799997
1.10478,5.6
3.884739,226.859995
1.560232,64.44
2.515578,133.159998
4.1203959999999995,55.940000000000005
2.403068,125.08000299999999
2.977072,165.56000699999998
1.5627300000000002,64.65999799999999
2.549234,135.480005
2.464847,28.159999000000003
2.004142,20.860000000000003
4.1379079999999995,56.480001
3.201406,180.939996
0.8019040000000001,14.0
2.475893,130.279993
3.10774,174.639993
2.546893,135.359995
3.239392,183.700006
1.249504,8.02
1.650574,70.979997
3.3027450000000003,187.799997
4.08351,55.480001
1.105251,33.699998
2.318795,25.720001
3.786061,220.439996
3.801244,221.320001
2.896154,35.359998000000004
2.805915,153.400003
2.887908,159.139993
3.171727,178.960001
1.2292370000000001,41.76
3.120742,175.299997
1.713727,75.400003
1.8899110000000001,88.339998
4.124136,56.039999
3.323404,189.23999899999998
2.497897,131.939996
1.828062,83.79999699999999
2.835496,34.359998000000004
1.3340750000000001,48.519998
1.06085,4.92
3.623068,209.480005
0.9692340000000002,24.62
3.8087370000000003,221.879999
2.664909,143.659998
2.497234,131.939996
2.4878980000000004,131.159998
0.6364150000000001,2.98306
1.0587520000000001,30.380001
3.047748,170.540002
0.6621400000000001,1.06
1.572876,13.56
0.8010730000000001,13.879999999999999
2.523064,133.480005
4.070731,238.26000399999998
3.02658,168.779993
2.353922,121.760004
1.720564,75.839998
2.5080720000000003,132.6
0.8770600000000001,18.76
3.1702250000000003,178.620004
2.0009040000000002,96.32000099999999
3.654891,211.820001
0.8197290000000002,15.1
2.169916,108.6
2.579733,137.579996
2.103568,103.72000299999999
3.807235,221.879999
3.424858,44.320001000000005
2.836736,155.499994
3.490079,200.73999899999998
1.042821,4.82
1.832124,17.880001
1.174087,38.120000000000005
1.314904,47.42
1.530242,62.120000000000005
1.560565,64.559999
2.187565,109.91999999999999
1.2174010000000002,41.000002
3.7765750000000002,219.999994
3.83575,223.639993
3.074739,172.320001
2.119231,105.05999899999999
2.6157250000000003,140.120004
1.1212360000000001,34.800001
1.2224,41.320001000000005
1.47207,58.039999
1.3618990000000002,50.739999000000005
1.722229,75.96000099999999
2.605063,139.23999899999998
3.929411,229.519998
3.1242300000000003,175.73999899999998
0.704134,7.414714
1.749738,78.05999899999999
4.140192,56.379999
3.6552260000000003,211.820001
3.048922,170.540002
1.340232,49.08
3.387565,193.779993
3.131573,176.079996
0.9815150000000001,4.16
1.4245640000000002,54.940000000000005
1.167564,37.78
3.936229,229.960001
1.27641,44.980001
0.7048280000000001,1.6
0.7495660000000001,10.58
1.7968000000000002,17.319999000000003
3.535421,203.73999899999998
2.038065,99.08000299999999
2.4957380000000002,131.820001
1.59523,67.000002
0.6689970000000001,5.115271
3.143075,177.079996
2.1329029999999998,105.939996
2.24223,113.79999699999999
1.6324020000000001,69.640001
1.425738,54.940000000000005
1.718576,75.739999
3.215236,181.820001
1.650176,14.66
0.9473900000000001,23.18
0.8923990000000002,19.640001
2.831401,155.499994
2.325231,119.540002
2.659068,143.439996
1.245405,42.76
2.12805,105.6
3.8844060000000002,226.519998
2.328567,119.879999
2.044855,21.300001
2.171728,108.699998
4.080162,55.160001
3.988403,233.279993
4.0823979999999995,238.799997
2.90878,35.58
2.9090830000000003,160.799997
1.0229110000000001,28.159999000000003
1.4904000000000002,59.359998000000004
1.079909,31.819999000000003
3.634177,47.640001
3.560159,46.42
3.900559,227.859995
3.3490830000000003,191.019998
3.646397,211.139993
2.324863,25.84
2.939058,162.920007
1.4360590000000002,55.699998
1.872567,86.900003
1.3845710000000002,52.160001
1.4821620000000002,12.12
2.426569,126.839998
2.848148,34.460001
2.463728,129.379999
2.175231,108.91999999999999
0.7780750000000001,12.56
1.4284150000000002,55.26
3.5220670000000003,202.840005
0.8330660000000001,16.0
2.7604100000000003,150.180002
1.722064,75.96000099999999
2.4004130000000004,125.08000299999999
1.2568380000000001,8.14
1.1434000000000002,36.120000000000005
2.930571,162.23999899999998
0.7485660000000001,10.68
3.431909,196.879999
1.3254100000000002,48.180002
0.7917480000000001,13.12
1.164071,37.559999000000005
2.4505670000000004,128.400003
3.316839,42.440000000000005
2.66223,143.56000699999998
2.418397,126.29999699999999
3.372582,192.680002
2.887412,159.26000399999998
1.565403,64.78
2.20557,111.140001
3.512412,202.079996
4.115081,240.680002
4.070199000000001,54.940000000000005
2.4935840000000002,131.820001
1.9507400000000001,92.78
1.0937450000000002,32.92
1.809457,17.659999000000003
2.577735,137.359995
2.0830640000000002,102.400003
1.613587,68.32000099999999
0.8572320000000001,17.44
1.370745,51.28
2.6797400000000002,144.879999
0.8847420000000001,19.200000000000003
1.993478,20.640001
3.41085,43.980001
1.9050740000000002,89.339998
3.824418,222.879999
1.5230730000000001,61.680002
1.766401,79.379999
0.9865760000000001,25.720001
3.766085,219.21999499999998
2.892191,35.359998000000004
1.867436,18.42
2.328402,120.1
0.980067,25.18
2.895054,159.700006
1.71239,75.400003
3.696075,214.460001
2.749903,149.519998
3.7768040000000003,50.180002
2.518405,133.26000399999998
3.2439020000000003,183.820001
0.6670800000000001,4.989846999999999
1.9885670000000002,95.41999999999999
1.6065660000000002,67.879999
4.0357330000000005,236.26000399999998
3.302578,187.799997
0.8367410000000001,16.22
3.956735,231.279993
2.976141,36.800001
0.7058380000000001,7.526202
1.627517,14.66
1.897513,19.080000000000002
3.327248,189.680002
3.847073,224.540002
0.7001470000000001,1.6
3.434899,196.980005
3.988869,53.500002
1.6149140000000002,68.439996
2.348564,121.32000099999999
2.1967290000000004,110.699998
3.790573,220.659998
0.9207450000000001,21.520000000000003
1.767397,79.379999
2.448817,28.159999000000003
3.940578,230.400003
2.554732,135.920007
1.958128,20.080000000000002
1.066233,31.040001
2.43149,27.6
2.2488080000000004,24.84
2.934826,36.120000000000005
1.072065,31.360000000000003
1.109566,33.800001
3.766104,49.960001
2.44742,128.28
2.6002330000000002,139.23999899999998
4.080566,238.700006
3.100229,173.859995
3.254135,41.440000000000005
2.354253,121.760004
2.568397,136.920007
0.968407,24.520000000000003
1.244909,42.980001
3.823585,222.879999
1.5602,13.34
0.7545740000000001,10.9
2.3675740000000003,122.760004
2.918124,35.800001
3.973072,232.279993
2.742729,149.299997
1.812843,17.659999000000003
3.955569,231.06000699999998
2.000736,96.41999999999999
3.388398,193.439996
0.6611170000000001,4.599638000000001
2.5722430000000003,137.139993
2.290232,117.22000299999999
3.847476,51.399999
3.478412,200.079996
0.6672930000000001,5.003783
0.6549420000000001,4.195493
3.837576,223.859995
3.794877,50.500002
1.726572,76.05999899999999
1.174753,38.340002
0.9355260000000001,3.72
2.663396,143.56000699999998
1.3352490000000001,48.519998
3.4764180000000002,199.76000399999998
2.820233,154.279993
3.499747,201.299997
2.64549,31.26
2.2563969999999998,114.68000199999999
2.2064060000000003,111.019998
3.6428570000000002,47.960001
1.5535670000000001,64.000002
4.029464,54.379999
3.890906,227.180002
3.17056,178.73999899999998
1.2339040000000001,42.1
0.8379150000000001,16.32
0.9875780000000001,25.62
3.751737,218.21999499999998
2.008082,96.760004
3.879239,226.519998
3.256918,184.700006
3.120909,175.420007
3.0407390000000003,169.779993
1.050395,29.94
2.283075,116.55999899999999
3.80307,221.439996
1.0321360000000002,4.6
3.4555700000000003,198.320001
2.978587,165.56000699999998
3.916748,228.960001
1.631899,69.540002
1.551062,63.78
3.3470720000000003,191.019998
1.761474,16.659999000000003
1.732904,76.96000099999999
2.223481,24.28
3.338788,42.879999
3.598736,207.820001
1.845247,85.019998
2.464728,129.499994
2.2101610000000003,24.18
1.513067,61.019998
3.102896,174.079996
1.4320620000000002,55.480001
2.554399,135.799997
1.174422,38.340002
3.013748,167.999994
3.61824,209.26000399999998
1.327406,48.180002
2.620911,140.56000699999998
2.727072,147.859995
0.7745670000000001,12.24
1.102125,5.699999999999999
1.454571,57.039999
3.6775670000000003,213.23999899999998
3.331235,189.900003
1.142397,36.120000000000005
1.1217320000000002,34.680002
3.018228,168.21999499999998
3.713565,215.579996
1.902077,89.239999
1.699233,74.519998
2.900901,160.26000399999998
2.2254050000000003,112.58000299999999
2.3629040000000003,122.41999999999999
3.816901,222.439996
1.327906,48.300001
1.468236,57.820001000000005
3.8264020000000003,223.200006
4.0825689999999994,238.799997
2.5520810000000003,135.700006
3.6537290000000002,211.480005
2.015071,97.199998
2.678585,144.439996
3.609729,208.6
1.018837,4.48
0.7995660000000001,13.78
3.5474710000000003,46.300001
1.002237,26.720001
2.305073,118.32000099999999
0.8188980000000001,14.879999999999999
1.654565,71.41999999999999
1.118566,34.680002
0.6779410000000001,5.700583999999999
3.090898,173.320001
3.279919,186.26000399999998
3.944182,52.840002
1.5997370000000002,67.22000299999999
1.02923,28.5
2.759407,150.299997
1.72707,76.28
1.219745,41.219999
2.2505800000000002,114.46000099999999
3.116794,39.120000000000005
2.313726,118.879999
3.871578,225.76000399999998
2.734567,148.519998
3.994903,233.6
1.7254,76.28
3.924899,229.06000699999998
1.9120700000000002,90.000002
4.01024,234.6
2.498228,131.939996
3.899239,227.519998
2.023065,97.860002
3.175453,40.1
2.844734,156.279993
3.5388580000000003,46.08
2.759577,150.180002
1.9149120000000002,90.119997
1.8188000000000002,17.659999000000003
3.593745,207.71999499999998
1.8622310000000002,86.360002
2.371896,122.979997
3.769232,219.340005
2.194071,110.260004
2.125894,105.28
1.0830730000000002,32.040001
1.2654130000000001,44.1
1.640733,70.41999999999999
1.7944010000000001,81.260004
1.673742,72.519998
2.6021870000000002,30.479999000000003
2.765403,150.73999899999998
2.331911,120.1
1.730749,76.400003
1.779895,80.15999799999999
4.152236,56.480001
1.050232,29.819999000000003
1.242112,7.92
1.652736,71.08000299999999
3.770192,49.960001
2.957242,164.120004
2.4362500000000002,127.739999
1.637081,69.860002
3.470187,45.08
1.5989,67.22000299999999
0.6945510000000001,6.787592999999999
2.798194,33.699998
3.333399,190.019998
3.72506,216.460001
2.4669030000000003,129.71999499999998
3.549569,204.840005
1.997239,96.199998
3.918901,228.960001
2.2922320000000003,117.339998
3.604749,208.159998
2.748131,32.92
3.652405,211.359995
2.488729,131.499994
1.4261500000000003,11.34
3.000732,166.999994
0.835906,16.32
3.328908,189.579996
1.099736,33.140001
2.0933970000000004,103.05999899999999
1.5475690000000002,63.78
3.271901,185.820001
1.683915,73.519998
2.557067,136.019998
1.077895,31.92
0.8292360000000001,15.66
2.944242,163.359995
3.335071,190.120004
2.2949070000000003,117.439996
2.180249,109.479997
3.035568,169.439996
3.826236,222.980005
3.088896,172.980005
4.036901,236.040002
2.320906,119.439996
0.8400700000000001,16.32
3.853562,224.76000399999998
1.132397,35.58
4.108562,240.23999899999998
2.56014,29.94
2.760904,150.299997
3.880909,226.519998
3.46157,198.76000399999998
2.431901,127.400003
2.861069,157.26000399999998
3.119746,175.420007
1.73418,16.32
2.804571,153.499994
4.024853,54.379999
2.4517290000000003,128.71999499999998
1.402736,53.6
4.0417369999999995,236.480005
2.976402,165.56000699999998
0.728623,9.017357
2.9582040000000003,36.559999000000005
3.180732,179.499994
1.064567,30.819999000000003
0.9287320000000001,22.080000000000002
1.0529030000000001,30.159999000000003
3.2888070000000003,42.000002
3.9815620000000003,232.71999499999998
0.9241950000000001,3.8200000000000003
1.7284110000000001,76.400003
1.868095,18.540001
2.081398,102.28
3.6695670000000002,212.579996
3.899735,227.639993
1.640862,14.66
2.114234,104.500002
2.2002300000000004,110.91999999999999
2.392728,124.640001
1.8635000000000002,18.319999000000003
3.230232,182.939996
2.3458959999999998,120.979997
0.7233,8.668956
1.939481,19.76
4.0854040000000005,238.920007
2.178906,109.360002
2.910917,160.920007
2.650826,31.360000000000003
2.924569,161.920007
2.313893,119.000002
2.169089,108.479997
4.134797000000001,56.039999
2.31707,119.000002
1.108733,33.800001
2.38875,124.29999699999999
1.891918,88.339998
2.678415,144.540002
3.099562,173.980005
4.006557,234.26000399999998
0.8045760000000001,13.879999999999999
2.937064,162.799997
2.392895,124.640001
4.036182,54.500002
3.1294370000000002,39.340002
3.612899,208.939996
4.059397000000001,237.359995
3.084415,172.859995
0.6555810000000001,4.237301
1.2514640000000001,8.02
2.184068,109.58000299999999
1.094152,5.26
1.9609150000000002,93.760004
3.0532340000000002,170.76000399999998
1.130852,5.82
0.9590650000000001,23.84
1.012412,27.5
0.6012780000000001,0.6836160000000001
2.640149,31.360000000000003
3.9900670000000003,233.06000699999998
2.436144,27.5
1.3772280000000001,51.620000000000005
1.875561,87.239999
0.6068060000000001,0.6200000000000001
2.642578,142.21999499999998
2.2749110000000003,116.119997
2.817581,154.180002
2.647402,142.56000699999998
2.257499,24.960001000000002
1.0035340000000001,4.26
3.9148240000000003,52.379999
3.746073,217.779993
1.9127930000000002,19.319999000000003
2.5355119999999998,29.26
3.421732,195.999994
1.374189,10.34
0.6010650000000001,0.66968
3.799569,221.21999499999998
3.467901,198.980005
1.223235,41.539999
1.0141790000000002,4.26
1.7217310000000001,76.05999899999999
2.10556,103.839998
2.756729,149.859995
3.199253,180.840005
3.086564,172.980005
2.5915160000000004,30.479999000000003
1.8105820000000001,82.479997
3.779512,50.28
1.2660850000000001,44.320001000000005
3.210919,181.6
1.3587820000000002,10.02
3.575524,46.859998000000004
3.819728,222.76000399999998
0.6885880000000001,6.397385
1.5060630000000002,60.460001
3.122183,39.219999
3.41875,195.999994
2.138402,106.15999799999999
0.9789020000000002,25.059999
1.094243,32.800001
2.178064,109.260004
