Displacement,Force
4.178570000000001,226.819998
2.169466,18.72
1.969404,72.599997
1.284401,25.919999999999998
2.16641,86.760001
1.744394,56.679998999999995
2.30123,96.84000200000001
3.809239,202.26000100000002
4.182418,226.93999300000002
1.569571,44.940000999999995
2.3684,101.480002
4.162232,225.720007
1.208118,4.0200000000000005
1.23075,22.38
2.497394,110.999998
1.401067,33.559999999999995
1.997065,74.599997
4.144146,51.699999
1.368403,31.340000999999997
2.791459,29.119999
3.238183,36.42
2.9617299999999998,143.860007
1.9010829999999999,67.620001
3.766816,45.379999999999995
4.153505,51.92
2.396131,22.699999
3.281406,166.079993
0.908836,0.8
1.7760799999999999,58.879999999999995
1.7755800000000002,58.780001
1.407904,33.879999999999995
1.696904,53.140001999999996
1.7854619999999999,12.540000000000001
0.932795,3.046147
1.024151,9.024700000000001
3.7549069999999998,198.500006
4.092234,221.079993
3.80623,201.819998
3.739568,197.500006
1.8219180000000001,62.100001
3.916082,209.340002
3.528564,183.019995
4.456203,56.999998
3.958222,212.120001
3.7335659999999997,197.060004
2.887407,138.319998
2.2235650000000002,90.959998
2.092895,81.560004
3.1942269999999997,160.000006
1.1729150000000002,18.619999
2.829076,134.340002
2.129736,84.099997
2.763728,129.679999
1.48257,39.199999
3.5367319999999998,183.560004
2.1973920000000002,89.08000000000001
1.132063,16.08
2.515917,112.099997
1.933567,70.060004
4.400074,240.220007
3.519479,41.179998999999995
3.029568,148.379996
1.3952309999999999,33.319998
4.232194,52.92
1.651899,50.260000999999995
1.040762,10.11171
1.8769,66.08000000000001
2.74507,128.48000199999998
1.642731,49.600001
3.038573,149.060004
0.956645,4.606982
4.019073000000001,216.420004
3.005398,146.840002
1.819461,13.08
3.076902,151.819998
2.970868,32.0
4.462072,57.120001
3.048745,149.599997
1.282835,4.34
1.663559,51.039999
1.10773,14.64
2.051573,78.459998
3.726566,196.620001
3.773402,199.840002
4.212565000000001,228.920004
3.320229,168.640005
1.109561,14.64
2.427393,105.9
4.4158420000000005,68.4
2.046065,78.139998
2.219892,90.639998
3.035913,148.93999300000002
2.754232,129.23999600000002
2.748086,128.58
2.101403,82.120001
3.217402,161.560004
3.367898,172.060004
2.5589020000000002,115.300002
1.6981920000000001,10.88
1.1607880000000002,3.46
4.449243,56.9
3.442128,39.859999
2.284246,95.27999700000001
4.181583,226.819998
3.398727,174.060004
3.074899,151.599997
3.522912,182.679999
3.307515,37.640001999999996
2.880829,30.56
3.397519,39.300002
4.067481,50.140001999999996
3.340902,169.959998
1.336817,5.0
1.0981830000000001,2.8
3.101566,153.360007
4.192794,52.58
1.016183,2.02
2.699578,125.260001
4.127071,223.500006
2.109247,82.67999900000001
3.817727,202.819998
1.080584,12.98
3.633736,190.420004
3.090152,34.100001
1.682751,52.460001
2.653585,121.94000100000001
1.7199,55.019999
4.286244,233.459998
3.689896,194.179999
0.9588530000000001,1.36
1.9009140000000002,67.739996
2.897916,139.319998
3.0241089999999997,32.999998
1.512232,41.179998999999995
3.493897,180.799994
2.441236,106.9
2.137535,18.279999
1.18773,19.619999
3.252401,164.099997
2.313895,97.599997
2.850801,30.119999
2.494904,110.77999700000001
3.292076,166.860007
3.162112,35.199999
3.24224,163.43999300000002
2.97775,144.840002
4.281399,233.23999600000002
2.094234,81.34000200000001
2.504816,24.359999
1.090735,13.52
2.152393,85.999998
2.098252,81.9
4.140062,224.159995
4.397565,239.980002
3.937068,210.78000500000002
1.800896,60.440000999999995
3.4152359999999997,175.159995
3.9529009999999998,212.000006
1.307506,4.5600000000000005
3.363403,171.720007
3.423508,39.519999
2.912065,140.319998
3.389061,173.500006
4.226739,229.599997
0.9314910000000001,1.1400000000000001
1.61124,47.379999999999995
2.846725,135.560004
1.292853,4.5600000000000005
2.07558,80.239996
1.178393,19.06
4.1327300000000005,223.93999300000002
4.432171,56.339999
2.991073,145.73999600000002
2.27923,95.060004
3.90541,208.679999
3.88889,207.579993
4.390097,55.780001
3.4507339999999997,177.819998
4.027726,216.860007
1.659248,50.699999
4.244897,230.799994
3.557249,185.000006
3.276141,37.100001
2.304805,21.16
4.301394,234.340002
1.6159029999999999,47.819998
4.1043970000000005,221.840002
3.025582,148.159995
1.256187,4.12
3.330228,169.299994
0.940771,1.24
3.495232,180.799994
3.425731,176.159995
3.18557,159.43999300000002
1.212842,3.9
2.824725,134.120001
2.004141,15.96
1.6763970000000001,52.019999
2.68256,124.160002
2.320081,98.03999900000001
2.23677,20.06
3.074861,33.780001
1.014994,8.425451
2.042409,77.91999700000001
4.1869000000000005,227.26000100000002
4.12478,51.359999
2.330584,98.599997
1.956737,71.72
1.550398,43.72
3.076186,33.659998
2.2165690000000002,90.520003
4.334574,236.340002
3.020733,147.720007
2.538419,113.859999
3.349583,170.840002
2.181406,87.880003
4.333482,54.9
4.353404,237.340002
2.147525,18.4
1.8947319999999999,67.300002
1.936076,70.160002
2.25991,93.84000200000001
1.878911,66.08000000000001
1.486247,39.300002
3.330893,169.299994
1.20218,3.6799999999999997
1.6621920000000001,10.32
1.234566,22.600001
4.166394,225.720007
1.838232,62.980002
4.332128,54.800002
1.703448,10.98
1.212899,21.38
2.433458,23.16
4.072841,50.359999
2.616905,119.620001
1.002643,7.617162
3.5761629999999998,42.059999999999995
1.776162,12.08
2.236916,92.08000000000001
1.728415,55.559999999999995
2.730731,127.58000000000001
3.409071,174.819998
3.030399,148.599997
3.153412,157.019995
1.7521170000000001,11.76
4.050063,218.420004
4.273242,232.679999
2.648851,26.58
3.05824,150.379996
2.462178,23.82
2.117898,83.120001
4.161238,225.599997
3.040902,149.159995
1.606902,46.819998
4.136089,223.93999300000002
1.9339,69.94000100000001
2.441401,106.9
2.550912,114.859999
1.34791,30.24
2.77556,130.579993
3.680837,43.940000999999995
2.472234,109.120001
1.9048340000000001,14.18
3.228155,36.100001
3.194893,160.220007
2.7281940000000002,27.680000999999997
1.682105,10.76
3.021479,32.88
2.127528,18.279999
4.383902,239.099997
2.718899,126.599997
2.109586,82.67999900000001
2.274733,94.72
3.290779,37.42
3.096838,33.999998
3.390735,173.720007
2.606772,25.919999999999998
1.479396,38.859999
1.197907,20.38
2.859733,136.539999
3.3275609999999998,169.299994
4.392404,239.76000100000002
0.96708,5.289847
3.7734639999999997,45.379999999999995
0.974321,5.763671
1.368738,31.440001
1.444231,36.640001999999996
1.4525700000000001,37.199999
4.261908,232.019995
2.866403,137.000006
0.957497,4.662726
2.274849,20.600001
4.0337320000000005,217.079993
4.270904,232.360007
1.099236,13.96
1.892244,67.08000000000001
3.54156,184.120001
4.0349,217.319998
2.406172,22.600001
3.8017369999999997,201.720007
3.791236,201.039999
4.447578,56.559999999999995
2.369235,101.480002
4.444395,56.679998999999995
1.659471,10.200000000000001
4.307483,54.339999
2.344395,99.70000300000001
1.2697340000000001,25.039998999999998
4.451897,56.9
1.071899,12.42
3.7353989999999997,197.28000500000002
4.235724,230.26000100000002
2.058223,78.9
3.141582,156.360007
1.877459,13.860000000000001
2.547064,114.41999700000001
2.127059,84.099997
3.794724,201.26000100000002
1.679403,52.140001999999996
2.139065,84.880003
2.848902,135.659995
2.972843,32.0
3.0974019999999998,153.140005
3.767076,199.379996
0.991513,1.8
4.132564,223.620001
1.341728,29.56
4.441527,56.679998999999995
2.438873,23.260001
4.017568,216.200003
2.415898,104.9
2.830896,134.43999300000002
1.264775,4.24
3.8627249999999997,205.920004
2.793584,132.120001
1.441236,36.319998
3.06024,150.700003
1.758066,57.659998
3.017569,147.620001
2.969565,144.299994
2.116395,83.120001
2.909467,31.0
2.879901,137.980002
4.1607400000000005,225.599997
1.1648610000000001,3.46
2.752184,28.24
2.379736,102.260001
1.180728,19.38
4.259479,53.58
2.374404,102.03999900000001
3.637442,43.059999999999995
2.168917,86.980002
3.9578919999999997,212.120001
2.124851,17.840000999999997
1.770809,12.200000000000001
2.784069,131.23999600000002
3.1027299999999998,153.480002
1.868571,65.41999700000001
1.6673930000000001,51.140001999999996
3.346152,38.08
0.90575,1.276273
2.460172,23.600001
4.207074,228.26000100000002
3.0484169999999997,149.819998
1.22824,22.260001
1.4932349999999999,39.859999
4.052905,218.519995
3.468398,178.920004
3.000241,146.4
3.742117,44.839999
1.144175,3.2399999999999998
4.364905,238.000006
3.4220669999999997,175.819998
1.500184,7.44
3.4044,174.500006
3.170065,158.23999600000002
4.275086,232.679999
3.357907,171.28000500000002
3.3993919999999997,174.060004
3.474067,179.480002
3.607897,188.539999
2.49057,110.44000100000001
1.125585,15.620000000000001
3.486126,40.4
2.138569,84.660002
1.901583,67.84000200000001
4.3601980000000005,55.24
3.7534549999999998,45.059999999999995
3.077233,151.920004
2.165475,18.72
1.600411,47.039999
2.00807,75.359999
1.281398,25.699999
2.397574,103.70000300000001
1.876232,65.859999
2.807402,132.9
2.47947,23.82
1.121064,15.52
1.497581,39.859999
2.641467,26.58
2.498725,111.099997
2.470126,23.699999
1.822081,61.980002
2.812069,133.340002
4.244397,230.920004
4.2524180000000005,231.140005
2.008734,75.480002
4.1822490000000005,226.93999300000002
3.594395,187.659995
2.830566,134.560004
1.951558,71.499998
3.6849119999999997,193.73999600000002
4.135254,224.060004
3.821065,203.140005
3.505496,41.08
3.577738,186.560004
3.370125,38.760000999999995
1.343069,29.779999
3.13173,155.679999
2.202414,89.53999900000001
1.260233,24.260001
3.354565,170.959998
1.373527,5.340000000000001
2.368186,22.039998999999998
3.728906,196.959998
0.917675,2.05669
3.596892,187.879996
3.057489,33.440000999999995
3.4097299999999997,174.720007
2.974897,144.73999600000002
1.0194670000000001,8.718107999999999
2.620825,26.139999999999997
2.498225,110.880003
3.812081,202.480002
1.568408,44.620001
1.8753929999999999,65.859999
3.375404,172.620001
4.137487,51.58
2.504407,111.22
3.4817299999999998,179.920004
2.954077,143.079993
1.2289020000000002,22.38
0.911925,1.680417
1.769898,58.339999
3.1710659999999997,158.459998
3.0885599999999998,152.700003
3.886851,47.260000999999995
1.33641,29.24
1.6140780000000001,47.600001
2.628402,120.4
2.818831,29.340000999999997
2.757071,129.23999600000002
4.257231,231.579993
4.1672270000000005,226.060004
2.8987410000000002,139.319998
3.7427449999999998,197.840002
3.80091,201.599997
2.245569,92.4
3.458399,178.360007
1.051726,11.1
2.036066,77.359999
1.949576,71.27999700000001
3.4661679999999997,40.4
2.321524,21.5
1.768567,58.339999
4.165718,225.819998
2.673231,123.380003
4.3094090000000005,234.9
1.38487,5.340000000000001
2.053912,78.67999900000001
1.318185,4.78
1.877233,65.959998
3.994239,214.659995
1.055742,11.32
2.963233,143.860007
3.9778949999999997,213.43999300000002
2.8474880000000002,29.779999
2.925399,141.200003
1.031605,9.512461
4.062069,219.079993
1.881736,66.4
3.5567509999999998,185.000006
2.383731,102.70000300000001
1.369744,31.440001
2.77286,28.680000999999997
3.9649,212.560004
1.9288560000000001,14.860000000000001
0.942165,3.659332
3.198411,160.220007
1.761745,57.780001
2.894066,138.879996
3.95079,48.159998
1.883531,13.96
3.906904,208.9
2.746244,128.359999
3.261228,164.640005
4.038066,217.640005
1.352733,30.340000999999997
1.352398,30.24
2.723434,27.799999999999997
2.052098,16.959999
1.565455,8.76
3.457232,178.26000100000002
4.132164,51.480002
2.518072,112.44000100000001
1.611442,9.44
1.781562,59.100001
2.101516,17.619999
2.826069,134.220007
4.128898,223.4
3.927412,210.220007
3.1428979999999997,156.579993
3.749895,198.060004
3.0964039999999997,153.140005
3.320844,37.760000999999995
4.0108440000000005,49.480002
2.852844,30.020000999999997
1.090568,13.42
3.688398,193.73999600000002
4.44825,56.9
4.0708470000000005,50.260000999999995
4.3472360000000005,237.220007
2.046904,78.239996
2.71391,126.380003
3.822796,46.280001
3.632184,43.059999999999995
0.914268,1.833713
1.5204119999999999,41.74
1.642896,49.600001
2.178577,87.639998
4.24556,230.920004
1.7881719999999999,12.42
1.699065,53.359999
3.686162,44.059999999999995
2.274898,94.84000200000001
1.659581,50.800002
1.1939060000000001,20.16
3.592085,187.319998
1.966897,72.380003
0.9779410000000001,6.000584
2.127727,84.099997
4.304061,234.340002
2.4429060000000002,106.9
1.931228,69.84000200000001
4.0493950000000005,218.420004
4.14808,224.720007
3.286397,166.299994
1.992905,74.260001
2.177469,19.06
1.017124,8.564812
4.119728,223.060004
1.876154,13.64
3.67081,43.499998
2.930129,31.440001
2.218563,90.739996
4.258396,231.799994
2.726569,127.139998
3.757734,198.93999300000002
4.344085,236.9
1.562811,8.32
2.980072,144.959998
1.3053970000000001,27.24
4.2042470000000005,228.379996
3.9479029999999997,211.43999300000002
4.210556,228.700003
3.74057,197.620001
4.378076,238.78000500000002
2.457745,107.999998
2.076246,80.34000200000001
0.996681,7.226954
1.640895,49.480002
1.178895,19.06
1.012652,8.272155
1.009245,8.049179
1.163234,18.180000999999997
3.870829,46.940000999999995
3.165488,35.199999
3.8915729999999997,207.679999
3.657232,191.76000100000002
2.318248,97.81999800000001
1.309572,27.58
3.4517409999999997,177.920004
2.927733,141.420004
3.113067,154.140005
1.52706,42.059999999999995
1.674732,51.699999
0.905111,1.2344650000000001
1.465233,37.980002
2.30507,96.84000200000001
1.020744,8.801724
1.395564,32.999998
1.9830839999999998,73.599997
1.623918,48.260000999999995
2.245063,92.620001
1.826898,62.319998
2.586415,117.17999900000001
1.7654070000000002,57.879999999999995
2.087467,17.5
2.230234,91.41999700000001
2.870906,137.319998
1.130073,16.08
4.210227,228.480002
4.365903,238.340002
3.000581,146.500006
1.727243,55.339999
3.000746,146.500006
1.546848,8.22
4.2129,228.920004
4.099465,50.92
3.920192,47.940000999999995
0.9660150000000001,5.220167
2.654778,26.699999
2.301897,96.72
3.164795,35.199999
1.500737,40.179998999999995
2.63523,120.72
1.5232350000000001,41.839999
1.973408,72.94000100000001
2.418564,105.239996
1.615237,47.819998
3.58285,42.179998999999995
0.964738,5.136550000000001
1.389231,32.779999000000004
2.585588,117.08000000000001
1.656137,10.200000000000001
4.104904,221.959998
3.336747,169.840002
2.112165,17.959999
4.09673,221.4
2.396788,22.600001
3.921735,209.679999
4.10523,221.959998
3.915917,209.340002
1.784235,59.319998
0.99881,7.366314
1.539901,42.839999
1.317555,28.020000999999997
3.1217289999999998,154.920004
3.935065,210.78000500000002
2.285246,95.620001
4.097726,221.4
1.348569,30.020000999999997
2.293071,96.060004
1.476232,38.760000999999995
1.548732,43.4
1.380243,32.340001
3.9210629999999997,209.459998
2.561748,115.520003
3.857586,205.579993
2.163729,86.53999900000001
0.994808,1.8
1.58373,45.72
4.292231,233.799994
2.671563,123.380003
1.2674940000000001,4.34
2.486894,110.22
3.081577,152.039999
1.590079,46.059999999999995
1.7655720000000001,57.999998
3.689063,193.959998
2.332409,98.94000100000001
2.365416,101.480002
4.191402,227.379996
4.368158,55.460001
4.408895,240.659995
3.24591,163.539999
3.0048399999999997,32.56
3.617565,189.099997
2.977576,144.73999600000002
3.017514,32.779999000000004
2.506867,24.479999999999997
3.450566,177.700003
4.406182,56.120001
2.399755,103.800002
3.42615,39.74
3.963578,212.560004
1.104411,14.42
1.872394,65.739996
1.365396,31.340000999999997
1.124576,15.4
2.921076,140.860007
2.92907,141.299994
1.972585,72.72
3.6874,193.860007
1.360903,30.9
3.329528,37.980002
2.738568,127.91999700000001
1.4630770000000002,37.980002
4.11806,222.73999600000002
2.092729,81.34000200000001
4.2683930000000005,232.23999600000002
3.017734,147.720007
4.331577,236.220007
4.346075,237.120001
3.387529,39.08
4.368741,238.340002
3.620062,189.43999300000002
3.308844,37.760000999999995
1.3234110000000001,28.459999
3.395747,173.840002
2.014225,75.70000300000001
3.630232,190.200003
3.320731,168.73999600000002
1.653727,50.359999
0.994338,7.073657000000001
2.438231,106.560004
0.940248,3.533908
1.811067,61.199999
3.8402339999999997,204.360007
2.567055,115.980002
3.1447339999999997,156.579993
3.446192,39.859999
2.878737,137.980002
3.664565,192.299994
3.176078,158.78000500000002
2.816754,133.459998
2.10774,82.560004
2.16574,86.980002
2.94549,31.56
4.248735,231.019995
3.854149,46.600001
3.379903,172.93999300000002
2.751566,128.920004
3.306727,167.73999600000002
3.929739,210.340002
1.597499,9.22
2.120909,83.44000100000001
3.611564,188.879996
2.917901,140.539999
1.803728,60.760000999999995
0.904163,0.92
1.135736,16.62
1.560562,44.179998999999995
2.942243,142.299994
4.1115770000000005,222.4
2.438898,106.560004
2.641736,121.17999900000001
4.099906,221.620001
2.084818,17.279999
2.893731,138.76000100000002
4.251439,53.24
4.028228,216.860007
3.849067,205.140005
3.8314749999999997,46.379999999999995
3.744071,197.93999300000002
1.5482339999999999,43.280001
4.41481,56.24
3.122556,154.920004
1.6188989999999999,48.039999
3.369237,172.28000500000002
4.324904,235.78000500000002
2.178077,87.639998
1.033453,2.14
2.88491,138.200003
2.305911,97.160002
1.707078,54.019999
4.20953,52.679998999999995
4.330136,54.58
2.330084,98.499998
1.5592329999999999,44.059999999999995
1.364232,31.119999
3.637245,190.420004
1.848186,13.200000000000001
3.051524,33.440000999999995
2.9865619999999997,145.519995
2.84806,135.659995
4.29758,234.019995
1.692777,10.98
1.393745,33.22
3.780069,200.28000500000002
3.567404,185.78000500000002
2.88057,137.879996
4.443895,56.679998999999995
3.27942,165.980002
1.758892,57.559999999999995
1.358752,30.680000999999997
3.6295729999999997,189.980002
1.5262250000000002,41.960001
1.70374,53.9
4.452196,56.999998
4.39147,55.780001
2.750845,28.359999
3.606236,188.319998
2.420905,105.359999
4.378579,239.099997
4.444227,56.780001
2.325489,21.5
3.368071,171.959998
3.696585,194.519995
0.94349,1.46
2.475231,109.22
4.0772450000000005,220.079993
4.270059,232.459998
3.509408,181.799994
3.530728,183.340002
3.582239,186.879996
0.968997,5.415271000000001
1.167061,18.4
1.757901,57.339999
3.339569,170.079993
3.302419,167.640005
2.018146,16.3
4.002396,215.200003
3.7629099999999998,199.159995
1.7353960000000002,55.999998
2.756065,129.019995
1.712898,54.460001
1.9170690000000001,68.84000200000001
1.364567,31.119999
2.472404,109.120001
4.1888380000000005,52.359999
2.837239,135.000006
1.111731,14.74
2.536237,113.760001
4.0589,218.959998
2.271412,94.499998
1.30907,27.58
3.7402379999999997,197.500006
3.384138,38.980002
3.137575,156.019995
3.23574,162.980002
1.166061,18.5
2.9228449999999997,31.22
2.419905,105.359999
3.059443,33.559999999999995
1.925582,69.620001
4.171578,226.060004
1.268844,4.34
1.652064,50.359999
3.056231,150.26000100000002
4.449078,56.9
2.863749,136.879996
1.6195650000000001,48.039999
3.370576,172.28000500000002
2.532401,113.41999700000001
2.122083,83.660002
1.982109,15.74
3.610839,42.74
2.083398,80.67999900000001
3.0635529999999997,150.819998
3.645067,191.099997
3.2370639999999997,163.099997
2.78974,131.579993
3.342068,170.079993
1.424235,35.100001
3.843906,204.700003
2.729228,127.359999
1.85608,64.519999
2.080397,80.560004
2.056407,78.9
1.610238,47.379999999999995
2.070841,17.06
3.5635049999999997,41.74
2.322897,98.160002
3.443075,177.379996
3.8382389999999997,204.360007
2.41406,104.800002
3.788585,200.93999300000002
2.844564,135.43999300000002
2.125069,83.880003
3.55574,185.000006
2.298899,96.380003
3.3681579999999998,38.42
2.712745,126.380003
1.9721250000000001,15.52
2.955084,143.079993
2.196233,88.859999
2.190737,88.639998
3.946901,211.43999300000002
2.903062,139.420004
1.094236,13.74
4.039736,217.640005
1.483463,7.220000000000001
3.306235,167.519995
4.430727,56.460001
2.727569,127.359999
2.840128,29.9
1.86273,64.959998
2.28541,95.620001
2.741893,128.359999
2.957065,143.299994
2.181241,87.880003
3.19086,35.539999
2.050907,78.459998
4.09539,221.299994
1.172069,18.72
1.4462329999999999,36.760000999999995
1.313567,27.680000999999997
2.108408,82.77999700000001
1.31291,28.020000999999997
2.387247,102.800002
4.1509030000000005,224.93999300000002
1.9655200000000002,15.3
1.9208180000000001,14.64
2.374741,102.03999900000001
2.626899,119.959998
3.3942449999999997,173.840002
1.344063,29.9
2.739072,128.039999
2.297239,96.499998
4.178237,226.599997
4.260798,53.679998999999995
4.011566,215.879996
3.384909,173.159995
4.158413,225.500006
2.54757,114.41999700000001
2.725079,127.139998
1.252067,23.82
2.558158,25.139999999999997
1.541741,42.960001
2.372736,101.81999800000001
2.26723,94.4
1.229573,22.38
2.860403,136.659995
2.580237,116.639998
2.025904,76.70000300000001
4.306171,54.339999
4.004164,49.039999
2.893231,138.980002
1.514226,41.179998999999995
1.305066,27.139999999999997
2.604403,118.520003
4.1279,223.4
1.744733,56.679998999999995
3.423902,175.720007
1.411566,34.22
3.868573,206.360007
3.19758,160.000006
3.508073,181.799994
3.580088,186.78000500000002
1.096398,13.74
2.251404,93.08000000000001
3.224838,36.199999
3.664732,192.420004
4.166195,52.140001999999996
4.391419,239.76000100000002
2.278193,20.600001
3.556416,185.120001
1.2575180000000001,4.24
4.049898,218.420004
2.033402,76.800002
2.505505,24.359999
2.762899,129.799994
2.845897,135.560004
3.566232,185.9
2.134246,84.560004
1.1589,17.840000999999997
2.458807,23.600001
2.981064,145.060004
2.8270750000000002,134.220007
4.370898,238.560004
1.7290809999999999,55.460001
1.3115809999999999,27.680000999999997
2.50723,111.53999900000001
3.070245,151.159995
1.8284,62.539999
1.714148,11.32
1.958774,15.18
3.089503,33.879999999999995
2.91084,31.0
3.489489,40.519999
2.911234,139.980002
1.503403,40.640001999999996
4.177396,226.720007
2.989448,32.340001
1.979486,15.620000000000001
2.526246,112.880003
3.434841,39.74
2.592154,25.699999
2.211068,90.20000300000001
3.9254539999999998,47.819998
2.659898,122.599997
0.998384,7.338442000000001
3.5141809999999998,41.08
3.960142,48.379999999999995
3.35958,171.28000500000002
2.015734,75.81999800000001
2.449571,107.459998
2.589899,117.639998
3.4354999999999998,39.640001999999996
2.790149,28.9
3.0082269999999998,146.93999300000002
2.38218,22.260001
1.786583,59.539999
3.820817,46.059999999999995
4.298909,234.23999600000002
3.366565,171.959998
4.40078,55.780001
2.045567,78.020003
2.261748,93.739996
1.79173,59.879999999999995
1.886237,66.620001
2.136732,84.77999700000001
